id,Lat,Long
13540,-20.89216252,133.0669516
13541,-20.89216252,133.3169516
13542,-20.89216252,133.5669516
13543,-20.89216252,133.8169516
13544,-20.89216252,134.0669516
13545,-20.89216252,134.3169516
13546,-20.89216252,134.5669516
13547,-20.89216252,134.8169516
13548,-20.89216252,135.0669516
13549,-20.89216252,135.3169516
13550,-20.89216252,135.5669516
13551,-20.89216252,135.8169516
13552,-20.89216252,136.0669516
13553,-20.89216252,136.3169516
13554,-20.89216252,136.5669516
13555,-20.89216252,136.8169516
13556,-20.89216252,137.0669516
13557,-20.89216252,137.3169516
13558,-20.89216252,137.5669516
13559,-20.89216252,137.8169516
13560,-20.89216252,138.0669516
13561,-20.89216252,138.3169516
13562,-20.89216252,138.5669516
13563,-20.89216252,138.8169516
13564,-20.89216252,139.0669516
13565,-20.89216252,139.3169516
13566,-20.89216252,139.5669516
13567,-20.89216252,139.8169516
13568,-20.89216252,140.0669516
13569,-20.89216252,140.3169516
13570,-20.89216252,140.5669516
13571,-20.89216252,140.8169516
13572,-20.89216252,141.0669516
13573,-20.89216252,141.3169516
13574,-20.89216252,141.5669516
13575,-20.89216252,141.8169516
13576,-20.89216252,142.0669516
13577,-20.89216252,142.3169516
13578,-20.89216252,142.5669516
13579,-20.89216252,142.8169516
13580,-20.89216252,143.0669516
13581,-20.89216252,143.3169516
13582,-20.89216252,143.5669516
13583,-20.89216252,143.8169516
13584,-20.89216252,144.0669516
13585,-20.89216252,144.3169516
13586,-20.89216252,144.5669516
13587,-20.89216252,144.8169516
13588,-20.89216252,145.0669516
13589,-20.89216252,145.3169516
13590,-20.89216252,145.5669516
13591,-20.89216252,145.8169516
13592,-20.89216252,146.0669516
13593,-20.89216252,146.3169516
13594,-20.89216252,146.5669516
13595,-20.89216252,146.8169516
13596,-20.89216252,147.0669516
13597,-20.89216252,147.3169516
13598,-20.89216252,147.5669516
13599,-20.89216252,147.8169516
13600,-20.89216252,148.0669516
13601,-20.89216252,148.3169516
13602,-20.89216252,148.5669516
13603,-20.89216252,148.8169516
13757,-21.14216252,116.0669516
13758,-21.14216252,116.3169516
13759,-21.14216252,116.5669516
13760,-21.14216252,116.8169516
13761,-21.14216252,117.0669516
13762,-21.14216252,117.3169516
13763,-21.14216252,117.5669516
13764,-21.14216252,117.8169516
13765,-21.14216252,118.0669516
13766,-21.14216252,118.3169516
13767,-21.14216252,118.5669516
13768,-21.14216252,118.8169516
13769,-21.14216252,119.0669516
13770,-21.14216252,119.3169516
13771,-21.14216252,119.5669516
13772,-21.14216252,119.8169516
13773,-21.14216252,120.0669516
13774,-21.14216252,120.3169516
13775,-21.14216252,120.5669516
13776,-21.14216252,120.8169516
13777,-21.14216252,121.0669516
13778,-21.14216252,121.3169516
13779,-21.14216252,121.5669516
13780,-21.14216252,121.8169516
13781,-21.14216252,122.0669516
13782,-21.14216252,122.3169516
13783,-21.14216252,122.5669516
13784,-21.14216252,122.8169516
13785,-21.14216252,123.0669516
13786,-21.14216252,123.3169516
13787,-21.14216252,123.5669516
13788,-21.14216252,123.8169516
13789,-21.14216252,124.0669516
13790,-21.14216252,124.3169516
13791,-21.14216252,124.5669516
13792,-21.14216252,124.8169516
13793,-21.14216252,125.0669516
13794,-21.14216252,125.3169516
13795,-21.14216252,125.5669516
13796,-21.14216252,125.8169516
13797,-21.14216252,126.0669516
13798,-21.14216252,126.3169516
13799,-21.14216252,126.5669516
13800,-21.14216252,126.8169516
13801,-21.14216252,127.0669516
13802,-21.14216252,127.3169516
13803,-21.14216252,127.5669516
13804,-21.14216252,127.8169516
13805,-21.14216252,128.0669516
13806,-21.14216252,128.3169516
13807,-21.14216252,128.5669516
13808,-21.14216252,128.8169516
13809,-21.14216252,129.0669516
13810,-21.14216252,129.3169516
13811,-21.14216252,129.5669516
13812,-21.14216252,129.8169516
13813,-21.14216252,130.0669516
13814,-21.14216252,130.3169516
13815,-21.14216252,130.5669516
13816,-21.14216252,130.8169516
13817,-21.14216252,131.0669516
13818,-21.14216252,131.3169516
13819,-21.14216252,131.5669516
13820,-21.14216252,131.8169516
13821,-21.14216252,132.0669516
13822,-21.14216252,132.3169516
13823,-21.14216252,132.5669516
13824,-21.14216252,132.8169516
13825,-21.14216252,133.0669516
13826,-21.14216252,133.3169516
13827,-21.14216252,133.5669516
13828,-21.14216252,133.8169516
13829,-21.14216252,134.0669516
13830,-21.14216252,134.3169516
13831,-21.14216252,134.5669516
13832,-21.14216252,134.8169516
13833,-21.14216252,135.0669516
13834,-21.14216252,135.3169516
13835,-21.14216252,135.5669516
13836,-21.14216252,135.8169516
13837,-21.14216252,136.0669516
13838,-21.14216252,136.3169516
13839,-21.14216252,136.5669516
13840,-21.14216252,136.8169516
13841,-21.14216252,137.0669516
13842,-21.14216252,137.3169516
13843,-21.14216252,137.5669516
13844,-21.14216252,137.8169516
13845,-21.14216252,138.0669516
13846,-21.14216252,138.3169516
13847,-21.14216252,138.5669516
13848,-21.14216252,138.8169516
13849,-21.14216252,139.0669516
13850,-21.14216252,139.3169516
13851,-21.14216252,139.5669516
13852,-21.14216252,139.8169516
13853,-21.14216252,140.0669516
13854,-21.14216252,140.3169516
13855,-21.14216252,140.5669516
13856,-21.14216252,140.8169516
13857,-21.14216252,141.0669516
13858,-21.14216252,141.3169516
13859,-21.14216252,141.5669516
13860,-21.14216252,141.8169516
13861,-21.14216252,142.0669516
13862,-21.14216252,142.3169516
13863,-21.14216252,142.5669516
13864,-21.14216252,142.8169516
13865,-21.14216252,143.0669516
13866,-21.14216252,143.3169516
13867,-21.14216252,143.5669516
13868,-21.14216252,143.8169516
13869,-21.14216252,144.0669516
13870,-21.14216252,144.3169516
13871,-21.14216252,144.5669516
13872,-21.14216252,144.8169516
13873,-21.14216252,145.0669516
13874,-21.14216252,145.3169516
13875,-21.14216252,145.5669516
13876,-21.14216252,145.8169516
13877,-21.14216252,146.0669516
13878,-21.14216252,146.3169516
13879,-21.14216252,146.5669516
13880,-21.14216252,146.8169516
13881,-21.14216252,147.0669516
13882,-21.14216252,147.3169516
13883,-21.14216252,147.5669516
13884,-21.14216252,147.8169516
13885,-21.14216252,148.0669516
13886,-21.14216252,148.3169516
13887,-21.14216252,148.5669516
13888,-21.14216252,148.8169516
13889,-21.14216252,149.0669516
14041,-21.39216252,115.8169516
14042,-21.39216252,116.0669516
14043,-21.39216252,116.3169516
14044,-21.39216252,116.5669516
14045,-21.39216252,116.8169516
14046,-21.39216252,117.0669516
14047,-21.39216252,117.3169516
14048,-21.39216252,117.5669516
14049,-21.39216252,117.8169516
14050,-21.39216252,118.0669516
14051,-21.39216252,118.3169516
14052,-21.39216252,118.5669516
14053,-21.39216252,118.8169516
14054,-21.39216252,119.0669516
14055,-21.39216252,119.3169516
14056,-21.39216252,119.5669516
14057,-21.39216252,119.8169516
14058,-21.39216252,120.0669516
14059,-21.39216252,120.3169516
14060,-21.39216252,120.5669516
14061,-21.39216252,120.8169516
14062,-21.39216252,121.0669516
14063,-21.39216252,121.3169516
14064,-21.39216252,121.5669516
14065,-21.39216252,121.8169516
14066,-21.39216252,122.0669516
14067,-21.39216252,122.3169516
14068,-21.39216252,122.5669516
14069,-21.39216252,122.8169516
14070,-21.39216252,123.0669516
14071,-21.39216252,123.3169516
14072,-21.39216252,123.5669516
14073,-21.39216252,123.8169516
14074,-21.39216252,124.0669516
14075,-21.39216252,124.3169516
14076,-21.39216252,124.5669516
14077,-21.39216252,124.8169516
14078,-21.39216252,125.0669516
14079,-21.39216252,125.3169516
14080,-21.39216252,125.5669516
14081,-21.39216252,125.8169516
14082,-21.39216252,126.0669516
14083,-21.39216252,126.3169516
14084,-21.39216252,126.5669516
14085,-21.39216252,126.8169516
14086,-21.39216252,127.0669516
14087,-21.39216252,127.3169516
14088,-21.39216252,127.5669516
14089,-21.39216252,127.8169516
14090,-21.39216252,128.0669516
14091,-21.39216252,128.3169516
14092,-21.39216252,128.5669516
14093,-21.39216252,128.8169516
14094,-21.39216252,129.0669516
14095,-21.39216252,129.3169516
14096,-21.39216252,129.5669516
14097,-21.39216252,129.8169516
14098,-21.39216252,130.0669516
14099,-21.39216252,130.3169516
14100,-21.39216252,130.5669516
14101,-21.39216252,130.8169516
14102,-21.39216252,131.0669516
14103,-21.39216252,131.3169516
14104,-21.39216252,131.5669516
14105,-21.39216252,131.8169516
14106,-21.39216252,132.0669516
14107,-21.39216252,132.3169516
14108,-21.39216252,132.5669516
14109,-21.39216252,132.8169516
14110,-21.39216252,133.0669516
14111,-21.39216252,133.3169516
14112,-21.39216252,133.5669516
14113,-21.39216252,133.8169516
14114,-21.39216252,134.0669516
14115,-21.39216252,134.3169516
14116,-21.39216252,134.5669516
14117,-21.39216252,134.8169516
14118,-21.39216252,135.0669516
14119,-21.39216252,135.3169516
14120,-21.39216252,135.5669516
14121,-21.39216252,135.8169516
14122,-21.39216252,136.0669516
14123,-21.39216252,136.3169516
14124,-21.39216252,136.5669516
14125,-21.39216252,136.8169516
14126,-21.39216252,137.0669516
14127,-21.39216252,137.3169516
14128,-21.39216252,137.5669516
14129,-21.39216252,137.8169516
14130,-21.39216252,138.0669516
14131,-21.39216252,138.3169516
14132,-21.39216252,138.5669516
14133,-21.39216252,138.8169516
14134,-21.39216252,139.0669516
14135,-21.39216252,139.3169516
14136,-21.39216252,139.5669516
14137,-21.39216252,139.8169516
14138,-21.39216252,140.0669516
14139,-21.39216252,140.3169516
14140,-21.39216252,140.5669516
14141,-21.39216252,140.8169516
14142,-21.39216252,141.0669516
14143,-21.39216252,141.3169516
14144,-21.39216252,141.5669516
14145,-21.39216252,141.8169516
14146,-21.39216252,142.0669516
14147,-21.39216252,142.3169516
14148,-21.39216252,142.5669516
14149,-21.39216252,142.8169516
14150,-21.39216252,143.0669516
14151,-21.39216252,143.3169516
14152,-21.39216252,143.5669516
14153,-21.39216252,143.8169516
14154,-21.39216252,144.0669516
14155,-21.39216252,144.3169516
14156,-21.39216252,144.5669516
14157,-21.39216252,144.8169516
14158,-21.39216252,145.0669516
14159,-21.39216252,145.3169516
14160,-21.39216252,145.5669516
14161,-21.39216252,145.8169516
14162,-21.39216252,146.0669516
14163,-21.39216252,146.3169516
14164,-21.39216252,146.5669516
14165,-21.39216252,146.8169516
14166,-21.39216252,147.0669516
14167,-21.39216252,147.3169516
14168,-21.39216252,147.5669516
14169,-21.39216252,147.8169516
14170,-21.39216252,148.0669516
14171,-21.39216252,148.3169516
14172,-21.39216252,148.5669516
14173,-21.39216252,148.8169516
14174,-21.39216252,149.0669516
14175,-21.39216252,149.3169516
14324,-21.64216252,115.3169516
14325,-21.64216252,115.5669516
14326,-21.64216252,115.8169516
14327,-21.64216252,116.0669516
14328,-21.64216252,116.3169516
14329,-21.64216252,116.5669516
14330,-21.64216252,116.8169516
14331,-21.64216252,117.0669516
14332,-21.64216252,117.3169516
14333,-21.64216252,117.5669516
14334,-21.64216252,117.8169516
14335,-21.64216252,118.0669516
14336,-21.64216252,118.3169516
14337,-21.64216252,118.5669516
14338,-21.64216252,118.8169516
14339,-21.64216252,119.0669516
14340,-21.64216252,119.3169516
14341,-21.64216252,119.5669516
14342,-21.64216252,119.8169516
14343,-21.64216252,120.0669516
14344,-21.64216252,120.3169516
14345,-21.64216252,120.5669516
14346,-21.64216252,120.8169516
14347,-21.64216252,121.0669516
14348,-21.64216252,121.3169516
14349,-21.64216252,121.5669516
14350,-21.64216252,121.8169516
14351,-21.64216252,122.0669516
14352,-21.64216252,122.3169516
14353,-21.64216252,122.5669516
14354,-21.64216252,122.8169516
14355,-21.64216252,123.0669516
14356,-21.64216252,123.3169516
14357,-21.64216252,123.5669516
14358,-21.64216252,123.8169516
14359,-21.64216252,124.0669516
14360,-21.64216252,124.3169516
14361,-21.64216252,124.5669516
14362,-21.64216252,124.8169516
14363,-21.64216252,125.0669516
14364,-21.64216252,125.3169516
14365,-21.64216252,125.5669516
14366,-21.64216252,125.8169516
14367,-21.64216252,126.0669516
14368,-21.64216252,126.3169516
14369,-21.64216252,126.5669516
14370,-21.64216252,126.8169516
14371,-21.64216252,127.0669516
14372,-21.64216252,127.3169516
14373,-21.64216252,127.5669516
14374,-21.64216252,127.8169516
14375,-21.64216252,128.0669516
14376,-21.64216252,128.3169516
14377,-21.64216252,128.5669516
14378,-21.64216252,128.8169516
14379,-21.64216252,129.0669516
14380,-21.64216252,129.3169516
14381,-21.64216252,129.5669516
14382,-21.64216252,129.8169516
14383,-21.64216252,130.0669516
14384,-21.64216252,130.3169516
14385,-21.64216252,130.5669516
14386,-21.64216252,130.8169516
14387,-21.64216252,131.0669516
14388,-21.64216252,131.3169516
14389,-21.64216252,131.5669516
14390,-21.64216252,131.8169516
14391,-21.64216252,132.0669516
14392,-21.64216252,132.3169516
14393,-21.64216252,132.5669516
14394,-21.64216252,132.8169516
14395,-21.64216252,133.0669516
14396,-21.64216252,133.3169516
14397,-21.64216252,133.5669516
14398,-21.64216252,133.8169516
14399,-21.64216252,134.0669516
14400,-21.64216252,134.3169516
14401,-21.64216252,134.5669516
14402,-21.64216252,134.8169516
14403,-21.64216252,135.0669516
14404,-21.64216252,135.3169516
14405,-21.64216252,135.5669516
14406,-21.64216252,135.8169516
14407,-21.64216252,136.0669516
14408,-21.64216252,136.3169516
14409,-21.64216252,136.5669516
14410,-21.64216252,136.8169516
14411,-21.64216252,137.0669516
14412,-21.64216252,137.3169516
14413,-21.64216252,137.5669516
14414,-21.64216252,137.8169516
14415,-21.64216252,138.0669516
14416,-21.64216252,138.3169516
14417,-21.64216252,138.5669516
14418,-21.64216252,138.8169516
14419,-21.64216252,139.0669516
14420,-21.64216252,139.3169516
14421,-21.64216252,139.5669516
14422,-21.64216252,139.8169516
14423,-21.64216252,140.0669516
14424,-21.64216252,140.3169516
14425,-21.64216252,140.5669516
14426,-21.64216252,140.8169516
14427,-21.64216252,141.0669516
14428,-21.64216252,141.3169516
14429,-21.64216252,141.5669516
14430,-21.64216252,141.8169516
14431,-21.64216252,142.0669516
14432,-21.64216252,142.3169516
14433,-21.64216252,142.5669516
14434,-21.64216252,142.8169516
14435,-21.64216252,143.0669516
14436,-21.64216252,143.3169516
14437,-21.64216252,143.5669516
14438,-21.64216252,143.8169516
14439,-21.64216252,144.0669516
14440,-21.64216252,144.3169516
14441,-21.64216252,144.5669516
14442,-21.64216252,144.8169516
14443,-21.64216252,145.0669516
14444,-21.64216252,145.3169516
14445,-21.64216252,145.5669516
14446,-21.64216252,145.8169516
14447,-21.64216252,146.0669516
14448,-21.64216252,146.3169516
14449,-21.64216252,146.5669516
14450,-21.64216252,146.8169516
14451,-21.64216252,147.0669516
14452,-21.64216252,147.3169516
14453,-21.64216252,147.5669516
14454,-21.64216252,147.8169516
14455,-21.64216252,148.0669516
14456,-21.64216252,148.3169516
14457,-21.64216252,148.5669516
14458,-21.64216252,148.8169516
14459,-21.64216252,149.0669516
14460,-21.64216252,149.3169516
14604,-21.89216252,114.0669516
14607,-21.89216252,114.8169516
14608,-21.89216252,115.0669516
14609,-21.89216252,115.3169516
14610,-21.89216252,115.5669516
14611,-21.89216252,115.8169516
14612,-21.89216252,116.0669516
14613,-21.89216252,116.3169516
14614,-21.89216252,116.5669516
14615,-21.89216252,116.8169516
14616,-21.89216252,117.0669516
14617,-21.89216252,117.3169516
14618,-21.89216252,117.5669516
14619,-21.89216252,117.8169516
14620,-21.89216252,118.0669516
14621,-21.89216252,118.3169516
14622,-21.89216252,118.5669516
14623,-21.89216252,118.8169516
14624,-21.89216252,119.0669516
14625,-21.89216252,119.3169516
14626,-21.89216252,119.5669516
14627,-21.89216252,119.8169516
14628,-21.89216252,120.0669516
14629,-21.89216252,120.3169516
14630,-21.89216252,120.5669516
14631,-21.89216252,120.8169516
14632,-21.89216252,121.0669516
14633,-21.89216252,121.3169516
14634,-21.89216252,121.5669516
14635,-21.89216252,121.8169516
14636,-21.89216252,122.0669516
14637,-21.89216252,122.3169516
14638,-21.89216252,122.5669516
14639,-21.89216252,122.8169516
14640,-21.89216252,123.0669516
14641,-21.89216252,123.3169516
14642,-21.89216252,123.5669516
14643,-21.89216252,123.8169516
14644,-21.89216252,124.0669516
14645,-21.89216252,124.3169516
14646,-21.89216252,124.5669516
14647,-21.89216252,124.8169516
14648,-21.89216252,125.0669516
14649,-21.89216252,125.3169516
14650,-21.89216252,125.5669516
14651,-21.89216252,125.8169516
14652,-21.89216252,126.0669516
14653,-21.89216252,126.3169516
14654,-21.89216252,126.5669516
14655,-21.89216252,126.8169516
14656,-21.89216252,127.0669516
14657,-21.89216252,127.3169516
14658,-21.89216252,127.5669516
14659,-21.89216252,127.8169516
14660,-21.89216252,128.0669516
14661,-21.89216252,128.3169516
14662,-21.89216252,128.5669516
14663,-21.89216252,128.8169516
14664,-21.89216252,129.0669516
14665,-21.89216252,129.3169516
14666,-21.89216252,129.5669516
14667,-21.89216252,129.8169516
14668,-21.89216252,130.0669516
14669,-21.89216252,130.3169516
